frame,raw_count,raw_margin_min,raw_margin_mean,default_count,default_det_recall_18,no_post_count,no_post_det_recall_18,gray_mean,gray_std,gray_p99_minus_p01,gray_path
frame_0037.png,19,74.0678939819336,90.02671573036595,19,1.0,19,1.0,181.81403851509094,27.254370334329963,172.0,debug/random10_gray/debug_in_gray_frame_0037.png
frame_0039.png,19,74.0678939819336,89.50256387810958,19,1.0,19,1.0,181.8139181137085,27.254738457226743,172.0,debug/random10_gray/debug_in_gray_frame_0039.png
frame_0068.png,19,74.0678939819336,88.93233409680818,19,1.0,19,1.0,181.8000361919403,27.23952660636298,171.0,debug/random10_gray/debug_in_gray_frame_0068.png
frame_0076.png,19,74.0678939819336,90.82698822021484,19,1.0,19,1.0,181.41048550605774,27.77312593435545,180.0,debug/random10_gray/debug_in_gray_frame_0076.png
frame_0099.png,19,74.0678939819336,97.69164878443668,19,1.0,19,1.0,181.95454812049866,27.838932164693766,190.0,debug/random10_gray/debug_in_gray_frame_0099.png
frame_0125.png,19,74.0678939819336,90.55906677246094,19,1.0,19,1.0,181.88197898864746,27.47562987024296,178.0,debug/random10_gray/debug_in_gray_frame_0125.png
frame_0155.png,19,74.0678939819336,89.65562679893092,19,1.0,19,1.0,181.86201763153076,27.466394195758298,177.0,debug/random10_gray/debug_in_gray_frame_0155.png
frame_0164.png,19,74.0678939819336,95.65246943423622,19,1.0,19,1.0,181.68231558799744,28.033176945485447,192.0,debug/random10_gray/debug_in_gray_frame_0164.png
frame_0172.png,19,74.0678939819336,97.19675646330181,19,1.0,19,1.0,181.9687979221344,27.82435506788247,190.0,debug/random10_gray/debug_in_gray_frame_0172.png
frame_0190.png,19,74.0678939819336,96.57986650968853,18,0.9444444444444444,19,1.0,181.9554374217987,27.840280223963724,190.0,debug/random10_gray/debug_in_gray_frame_0190.png
